456723c698694873
df27dd7caac5a0d4 45447.000000
110d9d48d53e3071 45471.400000
30b0d656f45c8baa 45084.600000
c401eb81e602fea3 45312.600000
db55fde197109720 45259.200000
baf2ba1f47943c39 45245.400000
968db5e6035296a1 45296.800000
1ee9be49685803c8 45734.200000
b3863740bad660d4 45581.600000
2e82eed06660c7d3 45799.400000
706f2d5cd6e7e8b6 44768.800000
87a76826e680edc3 44759.800000
9983f907e3377bab 44572.400000
e23fa86d61d7b4c1 45675.800000
39121ccc1c472fa8 45413.200000
70d6102c5e988816 45108.600000
016942479d944123 45132.000000
1842d2150ca74d8b 45388.800000
38fb23a458edb829 45206.000000
fb67be306db84c72 45886.600000
59c8c300d96e9251 44536.000000
0cf0137bc13b8781 43648.600000
769841d1cc36d750 44208.200000
1da21bfacb4e99ee 44343.800000
f5acc16a23fc1cb5 43576.000000
842bedb3fc8c9688 43521.600000
a91d15d3f3941adf 43601.800000
bc1a389c17e6d0b6 42575.600000
16cca3841f6e3863 44044.400000
071cf63c390061a1 43800.600000
8b564772403a4eab 43955.200000
c7df0503e5bfdbe9 43442.800000
9b68d21e6fdf9ae3 43302.000000
109fbe95abbb045b 44050.600000
1d956e1b9bbf33b5 44274.600000
50811bf2d366a8db 44088.800000
6d1f15e025f863ce 44018.200000
39c403b1505473f6 44045.000000
6debde9e93c8df0b 43808.800000
d0461049627c837e 44076.600000
7d23ec9f57c9bf71 44720.200000
87fa402ca015586b 45133.400000
ca85da94b93a4bfc 46805.000000
20ec274bb70b164f 44462.800000
1224c2ddd1ac3ffe 43646.000000
51bd14a2eda0f00c 44257.400000
7dbf0e93fa46996b 44394.800000
13312a1b843c6567 44570.200000
3de2af18eac19e15 44093.800000
b107ab6f99f998be 45264.600000
07ad200b52dbd127 44347.200000
d0d62d56475cf52b 43664.800000
5186697d1be7083a 43778.800000
04d7a81852edd651 43786.800000
550a6a545394da4e 43865.400000
495f57ffdb80ce60 43783.400000
11975b1f443d8ffd 43402.200000
5696d9497023db88 43668.800000
f342cc5d5f3a2fda 44387.200000
6340b7df83699c0f 44260.200000
9199ef650d838b06 44027.000000
5a1e6482f3480618 44023.400000
3396d10a2ed1a121 43851.600000
6fa173d507223dbc 44009.000000
61d12cd1d155620c 44089.200000
c869216014c9c1fc 43474.800000
21d882e775d614d1 43878.000000
0d4ee7b8a064177e 43814.200000
d5e3e8503be21fe0 44282.800000
b4795015af371c26 43442.000000
d0fdb8f3aa7a1bf7 44301.800000
6f4c490299838611 44221.800000
c69d5bd71d3cc572 43373.400000
ca4c774377fb230f 43356.800000
1ca15d91685f7d43 43634.400000
e35d710456d1423d 43660.000000
7e0f791b44bde347 43429.600000
4c7ae9a9283d5876 43929.200000
f74a5d92d167ce41 44352.600000
9dae8ac795a1c510 44389.400000
a7e26ce1e1ab967e 43734.200000
8c86ba85b8e4dec7 43715.800000
d1081c9da03c40ee 44209.200000
0fe896e1af9867a4 43659.400000
de05b658eae4957d 43945.800000
946f83c248b4ff37 43636.200000
7957905b47c7f5c5 43713.400000
a81757fd65bade86 43635.200000
7f42045cea1a33fd 43950.800000
2b965e4e17e67f0b 44064.400000
0dcca96068899998 43425.200000
6b2b3f299d1a48d8 43921.200000
477b08eb84d00799 43653.600000
9fbc0b1e834aba10 44208.000000
486ee0b7a99d376c 44120.200000
1430389112b3c314 45600.700000
5a870d7ea02506e2 47097.700000
29458f2ee8ea4c3b 46712.600000
617cf464e306ddf8 46145.200000
