456723c698694873
93240ad915bd98a0 32111.600000
a9ae8925e5687eec 30742.800000
5c4ae592d2574442 32655.000000
df122ccca36cb65f 31674.000000
a50921172844d80b 32024.600000
e17d0bc66175b715 33246.000000
ede541d4264cb5f1 31158.000000
3f2ca22f6c0eeae6 32627.200000
3b98455d9c26c26b 33016.400000
75be231ac0bb92d0 31575.600000
d89bbc09604e5b5d 32419.200000
9396a9c9d077ba53 31512.600000
3ec6c5529ad9d675 32284.600000
e7261d0d944a3ba8 31442.400000
64e4603e5f59eb51 31004.600000
e43fe299ba25c441 32144.400000
edbd3e6546846272 30935.400000
bfdf923b313bd91b 32120.400000
76adacbc0b425697 32498.600000
f27ff7e6a64d68d7 33206.600000
ef999f123a9bd5ca 31057.800000
357f753af691fee6 32688.400000
6a32bd913167cf31 33146.400000
e30914bfaa12a919 32136.600000
8cbaedbf577237b5 32764.000000
813a6a5d45266b16 32957.000000
9efc28ae9050c718 32419.400000
b004e9990374f958 31871.600000
2eb18eb63774edc7 31756.600000
835cefa0915ac95d 33374.200000
a22b29b2fb94ccc1 31777.800000
c8eece83bcf79b2f 31728.400000
72483b7676f005c7 33481.400000
f1d7f11459efbacf 33123.600000
2f516d40f8fe8ed3 34201.300000
4a587a92b2bc569c 32909.300000
22db7dd3c2c3d5a1 34562.800000
6fcb8b462b2f0f19 32508.800000
84e4df9315aebd95 32104.600000
bd5f6f60a385c193 33126.600000
b84dc724eaa384c1 33647.800000
3548416ed999ce4b 33053.200000
90d75cff878ff9fb 30343.200000
5783cb892af32fc5 31683.400000
4b19b68925e3a13a 31179.000000
127f3262a22c7a9b 33323.600000
5f6b6ba5e9fd5b49 32301.000000
270b93907ae324e0 30798.400000
a5fe199ff6006725 32246.800000
bd0804bfd146250a 32884.200000
b7f436bb16c68418 31637.600000
7bde30e322fbc828 32668.600000
5495191c6760a234 32328.200000
468ea757e832520c 33059.200000
7a2408b3e71576a3 33019.200000
7d5bf6796179857a 32813.400000
dd1fd16993f2a3e8 32629.200000
6b675d8478e34f87 34399.800000
c2b2c6c5d4807510 32887.400000
7fd7139a2c18da6c 32108.400000
b4fd4c533784bf7d 31161.800000
af49d3eed3531e7a 31198.000000
aeedeeb8b8e371af 32349.000000
7d90649723a7b98a 32846.800000
dba814d586261e9e 32500.600000
50d479fac0f610d8 32362.200000
22b1c8fde66f67f5 32887.000000
c6f263ee6e60997b 30745.400000
95ce90a45005e881 32886.200000
abcd02b155402df1 32852.200000
eecc0ae8c0241d20 31988.600000
29bc3668508d7ca2 31671.400000
6ffcc4d1ab67e14f 32484.200000
6e30c90b68e4c5a7 33484.200000
8b534f9c7b984dc4 33016.600000
2214d47a5dd7ac9c 32465.800000
87f4e07f8da1b391 31865.600000
a9a32cc9aaa219f0 31453.600000
e5beba9d71514ac3 32461.600000
7e5b92eca714f8f2 33790.800000
5956b944628b7d6d 32847.800000
34c293e611862b37 32657.200000
c11629d39bf09fac 33951.400000
d623ab88931ce5f6 32829.000000
04e39da17064e092 34008.000000
4fb064def16d7248 32660.600000
fdbac4667219c872 33078.600000
ce37a1b49c93d3b2 31119.800000
f59def80db07b780 33341.800000
67b76001eb45e342 33412.000000
588fb359a0360a0a 33124.200000
2ee35939c14581ef 33910.400000
c40e70ab8198d618 34223.400000
9e65a40132aa2910 34191.200000
f12e1b8d75e87186 31174.700000
635f6f1cc5a3d0a3 34216.100000
a2589b6e14bab2bc 32212.000000
b144650813b898ac 31451.400000
555b592e415afb41 31303.400000
7faa5b51aa649cce 32790.400000
e11514f06c451d42 32772.000000
6cd53030a6134616 33281.200000
90d15eb130630601 32608.800000
8fee2880443a2d62 33699.400000
dd5020db6af6d032 33491.800000
11bc3e413ad0a40c 34314.800000
d23249dc45192f69 32648.800000
e3be2295e8ca62bf 33333.200000
3ee0ed2a3a00dea0 31726.000000
ea8d66c7f2420498 35106.600000
d9245d0a9f91b70f 33535.000000
e41b369e062b4f5b 32172.700000
8a8dcd42d0d3752a 32907.800000
d04711240020a315 32303.200000
8fb39246871dba65 32078.000000
12ef7500a49da77c 32238.200000
6f444c4466867d2c 32260.200000
e807e9ff35d7919f 31028.600000
c81ad52be2baf658 30439.200000
176b17b33bbe99f9 32299.200000
6ce1360cf6f79979 33048.600000
9ebb95053e54c9e2 30392.800000
69c4e64b8bde90e4 31817.800000
eb6abcf11d673bf4 33157.400000
b3449532c2a59ff8 32660.800000
622dd02d7dd79fb9 33858.600000
d92334623a24f453 32201.000000
21d9d3544ff274dd 32150.200000
d1be9890f3c5a387 32554.400000
e3899d838ee29684 30721.400000
cc49e18d770935fa 32544.200000
73a201f0558b7e79 31990.400000
54e455e402426a74 31558.800000
46ed6b6d5b083b03 29448.600000
d08b4e0ed5c4fad5 30866.200000
ec563d123982eee8 31840.000000
ff23a2d9ffb97e14 31581.800000
06b6db2409532431 33095.400000
80d64cfef8ba773a 33069.400000
b5e10919555e0085 32096.800000
38601eb5019ebe20 32628.400000
9dfef5fc1ac37843 32359.800000
45eee3070d718142 31680.400000
f1e6e35ccf75c83c 31261.400000
09f6b6435b252cd7 33520.000000
331d770ba07bdd94 31361.200000
2d435845eafabaee 31399.200000
55440063849edb52 32375.200000
f1be4f39ac0e62dd 32337.600000
c8ab2512debc286e 31720.400000
92bac0a95aa71653 32728.600000
6f96c2079b946e96 33960.800000
578ac1cdb9697d41 32984.800000
f3dcdc917b8e428e 32355.400000
7ad372be07a2ddbb 32619.600000
e8d876d3cc6b656c 31765.800000
cdcb41cb0beec5eb 32228.000000
c74a351e8ad5686f 32139.000000
cac6ea0147b67507 33238.200000
a45398da9f5f6d06 33118.600000
dae76d15f4cc2e87 33903.000000
fc4d81c244934138 33740.400000
c9490ae5131e8203 32885.400000
d22bf4bd8f8b6d14 33041.800000
a99c9570a5ad2264 33422.000000
fcd2470612b5ca0c 32499.200000
258eb02e4b6505dd 31696.000000
363bc8317e613984 33611.200000
562233a17d67f20a 33106.400000
02e75a691bdb5391 33254.200000
4ea716b2eb12ff3a 34581.600000
58cb4d3e3cbc7c94 32629.800000
10f19f665fcfaca0 32140.600000
2501bbfe71ff029a 31925.200000
7a143babdfb4b0ea 32574.800000
cde8dfd3978a61fc 33625.000000
7bc59a1b2db30bcb 32868.800000
e6233e20d983b393 32249.400000
87bde274ed622266 32942.000000
42f3bbf2268f57d2 34009.800000
0dbedc7cf7cc8b04 32753.000000
09f200add9e16590 31949.000000
10367d83453057b6 34309.000000
b9a287ce8d0fea1f 33411.000000
d254f17a624b11f8 32360.000000
edcc288ae1438caa 33060.600000
047e8b40e221f25c 33425.200000
68c4c088d72d69e8 32098.800000
0fb1a2cc90fc52c9 34316.400000
6c327688cabbb6f8 32819.000000
55f212dfee4f8318 33732.000000
318d0cd59163cffe 33448.800000
3d82b61185aff5b3 33215.000000
6f6ad7a7eb9269d9 30644.800000
645317662b70ee2e 33865.600000
840840bb747a1796 33630.600000
8f05f5985796b930 34391.400000
8caaab2de58a502e 32472.600000
21ab8ffbb05c338a 34261.200000
5a85afec64275bb8 32961.000000
45ee1d68bafc8ab2 30934.600000
d6dfba947e125171 32053.600000
69fb59e0535632c0 32974.200000
77a26cc9789b3e3f 32672.800000
3689419715f8949a 33169.200000
425fd3342efd295a 34163.400000
7865077037a16d4b 33813.600000
d94b19ea5a9fe1a6 33418.200000
ff358261ce4ab561 32936.400000
f3787f80a1493ed3 31522.800000
8fe6c682ca639ec4 34281.000000
813474abff64cb32 33461.400000
4db6756afad766a9 32583.400000
5f9c6db62119afac 34061.600000
ceebc3120206f44e 33452.400000
92ef5b9d595e67da 33238.600000
ef7335717acefda8 34019.600000
79e4c41df4a61122 33261.800000
3153eac70ed46a31 34178.800000
2278b9b09020ff8f 33932.100000
9dc41decc4b895e9 34063.000000
b811dbe1fe7ec41b 33948.700000
3ab27a70b7485edb 34043.500000
013d927c240cd87a 33364.500000
69c999e8efe8f58c 33577.400000
3c9c3a15b2647f60 31841.400000
cb53cbacdb2984d0 32997.400000
c2057a28325f8b67 33088.800000
516b5aaa382017fd 31674.400000
538bb117844287f0 32296.000000
4dd9c04cb61afcd2 34514.900000
741c4e35aea21404 33088.000000
b24c8af2fd3b2ed2 33169.000000
f2894869cf25e63d 33886.600000
22d340e56e945913 33267.600000
75388198169cc0c9 32729.800000
4cd8a9c8d5625ce4 34457.500000
0e7c1b7d43b1e109 33122.400000
a1702757b82e9e6d 34047.500000
48de0d64fc25480b 33372.500000
0133dadc92fed13f 31920.900000
9c75ea20dd6b5560 35105.300000
8460bd3c9565db8f 34866.600000
0b4ee3b5d978537d 33651.600000
a6ff1fb0f2927bcf 35168.500000
578fbc48c6de1be6 32733.400000
9ad2cea3b6bac4ff 32894.200000
ac4fbf09e7fa0f44 33597.000000
9518c66af32370d6 33377.200000
a08d3f00b627ff57 31642.600000
e04d8ad9da3ce97b 33202.000000
a552089f12a12afd 33043.400000
f4e3482370f24dfe 33112.800000
67fd29438deefcca 32590.400000
abadb141cd29c8f8 33597.800000
03bcd6cd32f72897 32745.000000
ebbdabd19ddc8791 33335.400000
7c7ca90e28276bb9 33512.600000
02f0a7eb2b826186 32955.500000
fdd553b1135a93c7 32717.600000
1a7ec5be517a5be6 32762.000000
641273c83e005b62 34712.200000
8c3034045d86007b 32240.200000
5f42759cb51409a1 31316.200000
d49f4d2079ad3385 34049.400000
92db2f12a81f5940 32894.200000
949ec3483e3e3db1 32896.600000
b3aff877561b321c 32168.200000
60fe2c73a5a11cbb 32981.400000
9ff8a578dffcd81d 34264.000000
e0f41cf3ea94e71c 33257.600000
f2c91d9a913cf329 33800.800000
0ce9a57a6a810905 33480.000000
070a8c8d7b918069 32941.200000
510e8bbb01e55d34 32980.800000
c018d3b400efd6c5 31416.400000
6328dbb838107e73 32717.800000
7656fc08100475bd 32504.400000
9ea97d4819b2a5be 33583.400000
eea02a3e88ca2aeb 31554.200000
04fe06570b541192 32753.400000
d040b369bb3db20b 31779.600000
874375486e1f754b 31921.400000
71341421d271d943 32665.600000
b8758d6256c066ce 33740.200000
03835fde04d31db1 32529.000000
39a08539a753468c 33593.200000
b890b97789255b5f 32599.800000
f2bfdc3ea49a050d 33986.000000
f90b03532c0362cb 30820.800000
585ad513ab79c199 33230.600000
e7c86dabc4bf789a 33827.600000
6bae207d48ad3640 33308.200000
c2e61c98abd6eeb6 32767.000000
bb1f248f5f6326a5 32707.800000
c4d3f4916935e5c2 32823.600000
0d89250f8573117d 32206.200000
6d2e3797927abd9d 33989.400000
c9e008fc5adbdcb6 33166.000000
9ffd3637ce813357 34575.000000
307067dedd6a5a29 33414.200000
e430ff302a9d4225 33825.400000
0af138cbe9847121 33021.800000
67a6cca7a098e1f8 33226.300000
9705932a8dab0a3e 32709.200000
f13471b20505f37b 32389.200000
19f5700f15636f85 32981.000000
e1845dac66bfff08 34117.600000
cc4914165c1a7beb 32249.400000
277fcea6a1763e71 34847.800000
e12d128f89d7a94d 32227.400000
f49c37067408c674 33181.000000
0693c610e6c4ca53 33236.000000
a62f2343ad6a0f7c 31797.500000
2679a9cb2d32935f 31630.000000
05228fd62512e934 32438.000000
275775575423ff16 33695.600000
45ae82af6012b26d 32958.400000
340cbd36d9998ac4 33974.000000
86140a29f344e38d 33955.800000
c594166c2d6528d8 34062.800000
fc7bb7facab27a2a 33710.000000
70b8d964072de393 33635.800000
0fba030f2a3a4990 32250.400000
6b90ba2b8ed0fdc9 33378.800000
2a9fc1d4e2e5401e 32406.600000
3124bbbb26f36a91 33648.000000
74daeec6a567ea59 32885.600000
f6b1747bad99faa8 33885.800000
d177ba444ec839f6 31931.800000
