456723c698694873
2b0b68e289782fa1 33081.500000
9560730f55ae1376 33152.600000
192083738b18bbd4 32355.800000
253ba43826362754 32415.600000
2ba3d3371e1a614f 32043.600000
49d532379d5bba9e 32048.600000
4f235c22918ed117 31864.400000
2afd1dee5a993e3a 33006.200000
1ec41d87ace1c834 32366.600000
bf51ffa50401cae3 31834.400000
cb1ed6ca53f3587f 31124.200000
a705d37ddc4067c5 31013.000000
5e43f0ef5821e0ad 31448.600000
446402094e0a7810 31018.200000
d41565853a173795 32946.400000
06a0acb94fc458da 32331.800000
e85758ab80442057 32352.000000
6f83601c59b9f667 31485.400000
fc96d721ea951c08 32493.000000
1ee8b5b472f3bfda 31491.600000
9295ceffea1dbbc4 30910.600000
9bd7bdd5fb583013 32987.200000
0a88dd0e26b504b9 32512.600000
9ae294d7a15e1260 32132.600000
d637651884deeed1 31423.600000
2198429ef136afe6 32235.000000
42e610bae34aa708 31483.200000
aea526773f3400af 33655.400000
8dbebeebd0e96fb5 30205.800000
21e69c289da995fe 31879.800000
6a5c5ba058416c4b 34429.000000
e7851d07930bad6e 32636.000000
e535939ca6a6e6e0 32896.800000
3e5a2e4e92b0ba0c 31120.000000
92aefe7cd17949ba 31768.600000
4a1a99edbe3e45e2 32618.400000
5f8add203a62f3e5 32612.400000
60630497491ea5fb 31924.800000
a590c30efda80c15 31377.000000
3d2b63d69fea394b 33487.600000
282a1cb0545c6a9e 31872.600000
8078dbf55c52e48d 33697.800000
6c619d09ead8d6b4 32099.400000
9dfb74adc7bfa534 31703.800000
d4a7524b97d32683 32246.600000
81146f29d6b69ead 32610.200000
2bec01daf2aa6f2a 31793.000000
7f860f3cfa699765 30521.200000
1f765587d8028f8c 33353.200000
55b5edf5efc8de2d 32555.000000
68a68345dc8c9841 32360.000000
f845f195a174860d 31228.200000
ae87fb40ef1ab029 33556.200000
60ff5e6d2d6d648f 31155.600000
f913c2800cc108eb 30881.400000
c9b7e7d965c99aea 31663.800000
64e0454cd9eb129a 30855.200000
6a4f7ab616985d76 30926.000000
73f46eb4fce75ee5 31303.000000
0a305c222c053ed2 31377.000000
73b277687e199b43 31029.800000
31531895f6c726e9 31091.600000
39857ead88638221 31772.200000
a8538ec5f403373a 32033.400000
90d468f463e6c9ca 31905.200000
de585956d82c10c5 32884.600000
61ecb2ec33a5bcda 31974.600000
aa13df1fd740b2f3 32743.400000
9607079787b89592 32413.400000
f4ade1aa94ec8d91 30417.600000
e94b4cf5df8f9de9 32736.000000
62c929833968ba5f 31491.400000
9876a3d7438b194c 31327.200000
04e6a8420cdbcffd 33111.400000
a4ece0d293877445 33536.800000
0feff80793f68ad7 32821.400000
de3adfcb5dd13e43 31942.600000
8788c8fd6f8774b5 33278.800000
aa41663359875093 32858.800000
42cb2ceb83a2e6b1 33254.400000
a9d0425b4b41d111 31262.400000
ba49dcb9a3a4ad93 30619.400000
d74f20d74fe76428 32247.000000
8ffa14f690af50b6 33114.000000
04ee3190ca6a76eb 32375.000000
935a2a71cc7d693c 32715.400000
f2ddabcdcf80c5cc 32505.000000
d2fbac15aa3eb02b 31834.800000
617e7a2d650835ea 33099.400000
d13b34d9ee3aa30d 32922.200000
0470a579e1427bdb 30865.400000
d4379293b87945d2 33712.400000
f594b13764eb7030 31648.000000
2020351fbd595c17 31938.400000
2c409ac132570dd0 32267.000000
bb65121738769350 32697.000000
4f4692cc1a5c22c4 32008.400000
0eed913590657b6c 31878.600000
